도시대기,충남,논산,논산,20,27,33,27,15,17
도시대기,충남,태안,이원면,16,20,17,15,16,12
도시대기,충남,태안,태안읍,19,24,22,21,18,13
도시대기,충남,보령,대천2동,25,29,28,22,16,17
도시대기,충남,보령,주교면,32,36,35,30,21,18
도시대기,충남,홍성,홍성읍,32,34,31,26,20,21
도시대기,충남,홍성,내포,28,33,29,27,21,19
도시대기,충남,공주,공주,32,32,29,25,20,19
도시대기,충남,부여,부여읍,26,31,34,28,24,21*
도시대기,충남,청양,청양읍,29,33,31,24,18,17
도시대기,충남,금산,금산읍,32,35,31,27,24,21
도시대기,충남,예산,예산군,31,38,33,25,22,20
도시대기,충남,계룡,엄사면,26,28,25,23,20,17
도시대기,충남,서천,서천읍,31,35,32,27,21,18
도시대기,충남,서천,서면,23,29,27,24,18,15
도시대기,충남,서천,장항읍,21,29,32,27,21,17
도시대기,전북,임실,임실읍,28,30,25,21,20,20
도시대기,전북,전주,삼천동,30,37,31,26,18,19
도시대기,전북,전주,팔복동,27,44**,25**,17**,17,14
도시대기,전북,전주,노송동,-,-,-,17**,19,20
도시대기,전북,전주,중앙동,33*,-,-,-,-,-
도시대기,전북,전주,송천동,30,36,36**,22**,20,22
도시대기,전북,전주,혁신동,-,-,-,-,23,27
도시대기,전북,군산,신풍동,22,24,20,18,18,19*
도시대기,전북,군산,소룡동*,30,-,-,-,-,-
도시대기,전북,군산,개정동,21,25,18,24,19,22*
도시대기,전북,군산,옥산면,-,-,-,25,20,23
도시대기,전북,군산,비응도동,-,-,-,24,19,20
도시대기,전북,익산,남중동,17**,-,-,-,-,-
도시대기,전북,익산,함열읍,-,-,-,-,-,25*
도시대기,전북,익산,팔봉동,29,34,30,27,22,22
도시대기,전북,익산,모현동,30,35,30,22,17,18
도시대기,전북,익산,삼기면,-,-,-,25,18,18
도시대기,전북,익산,용동면,-,-,-,27,21,22
도시대기,전북,남원,죽항동,24,26,22,18,18,17
도시대기,전북,정읍,연지동,20,25,21,21,18,22
도시대기,전북,정읍,신태인,28,32,24,22,18,18
도시대기,전북,고창,고창읍,20,30,22,18,16,18
도시대기,전북,고창,심원면,15,20,18,17,15,18
도시대기,전북,부안,부안읍,27,33,27,23,18,18
도시대기,전북,김제,요촌동,29,33,29,26,22,22
도시대기,전북,완주,고산면,19,23,25,27,24,25
도시대기,전북,완주,봉동읍,-,-,-,27,24,25
도시대기,전북,진안,진안읍,23,25,24,18,17,16
도시대기,전북,무주,무주읍,22,23,20,19,18,18
도시대기,전북,순창,순창읍,24,28,25,18,16,21
